x-axis,1
second,Volt
+16.35010E+00,-7.81E+00
+16.40010E+00,-8.12E+00
+16.45010E+00,-8.12E+00
+16.50010E+00,-7.81E+00
+16.55010E+00,-7.81E+00
+16.60010E+00,-8.12E+00
+16.65010E+00,-7.81E+00
+16.70010E+00,-8.12E+00
+16.75010E+00,-7.81E+00
+16.80010E+00,-7.81E+00
+16.85010E+00,-7.81E+00
+16.90010E+00,-8.12E+00
+16.95010E+00,-8.12E+00
+17.00010E+00,-7.81E+00
+17.05010E+00,-8.12E+00
+17.10010E+00,-7.81E+00
+17.15010E+00,-6.87E+00
+17.20010E+00,-6.87E+00
+17.25010E+00,-6.87E+00
+17.30010E+00,-6.25E+00
+17.35010E+00,-6.87E+00
+17.40010E+00,-6.56E+00
+17.45010E+00,-6.56E+00
+17.50010E+00,-6.87E+00
+17.55010E+00,-6.56E+00
+17.60010E+00,-6.87E+00
+17.65010E+00,-6.87E+00
+17.70010E+00,-6.56E+00
+17.75010E+00,-6.56E+00
+17.80010E+00,-6.24E+00
+17.85010E+00,-6.56E+00
+17.90010E+00,-6.56E+00
+17.95010E+00,-6.87E+00
+18.00010E+00,-6.87E+00
+18.05010E+00,-6.56E+00
+18.10010E+00,-6.56E+00
+18.15010E+00,-6.87E+00
+18.20010E+00,-6.24E+00
+18.25010E+00,-5.31E+00
+18.30010E+00,-5.31E+00
+18.35010E+00,-5.31E+00
+18.40010E+00,-5.00E+00
+18.45010E+00,-5.31E+00
+18.50010E+00,-5.31E+00
+18.55010E+00,-4.99E+00
+18.60010E+00,-5.31E+00
+18.65010E+00,-5.31E+00
+18.70010E+00,-5.31E+00
+18.75010E+00,-5.31E+00
+18.80010E+00,-5.00E+00
+18.85010E+00,-5.00E+00
+18.90010E+00,-5.31E+00
+18.95010E+00,-5.31E+00
+19.00010E+00,-5.31E+00
+19.05010E+00,-5.31E+00
+19.10010E+00,-5.31E+00
+19.15010E+00,-5.00E+00
+19.20010E+00,-5.31E+00
+19.25010E+00,-5.31E+00
+19.30010E+00,-4.06E+00
+19.35010E+00,-4.06E+00
+19.40010E+00,-3.75E+00
+19.45010E+00,-3.74E+00
+19.50010E+00,-4.06E+00
+19.55010E+00,-3.74E+00
+19.60010E+00,-3.74E+00
+19.65010E+00,-3.75E+00
+19.70010E+00,-4.06E+00
+19.75010E+00,-4.06E+00
+19.80010E+00,-3.74E+00
+19.85010E+00,-4.06E+00
+19.90010E+00,-3.75E+00
+19.95010E+00,-3.74E+00
+20.00010E+00,-3.75E+00
+20.05010E+00,-3.75E+00
+20.10010E+00,-4.06E+00
+20.15010E+00,-4.06E+00
+20.20010E+00,-4.06E+00
+20.25010E+00,-4.06E+00
+20.30010E+00,-4.06E+00
+20.35010E+00,-4.05E+00
+20.40010E+00,-3.12E+00
+20.45010E+00,-2.81E+00
+20.50010E+00,-2.81E+00
+20.55010E+00,-2.81E+00
+20.60010E+00,-2.49E+00
+20.65010E+00,-2.49E+00
+20.70010E+00,-2.49E+00
+20.75010E+00,-2.49E+00
+20.80010E+00,-2.81E+00
+20.85010E+00,-2.49E+00
+20.90010E+00,-2.18E+00
+20.95010E+00,-2.81E+00
+21.00010E+00,-2.49E+00
+21.05010E+00,-2.49E+00
+21.10010E+00,-2.49E+00
+21.15010E+00,-2.18E+00
+21.20010E+00,-2.49E+00
+21.25010E+00,-2.81E+00
+21.30010E+00,-2.49E+00
+21.35010E+00,-2.18E+00
+21.40010E+00,-2.49E+00
+21.45010E+00,-1.56E+00
+21.50010E+00,-1.24E+00
+21.55010E+00,-1.24E+00
+21.60010E+00,-930E-03
+21.65010E+00,-1.24E+00
+21.70010E+00,-1.24E+00
+21.75010E+00,-930E-03
+21.80010E+00,-1.24E+00
+21.85010E+00,-1.24E+00
+21.90010E+00,-1.24E+00
+21.95010E+00,-1.24E+00
+22.00010E+00,-1.24E+00
+22.05010E+00,-1.24E+00
+22.10010E+00,-1.24E+00
+22.15010E+00,-930E-03
+22.20010E+00,-1.24E+00
+22.25010E+00,-1.24E+00
+22.30010E+00,-1.24E+00
+22.35010E+00,-1.24E+00
+22.40010E+00,-1.24E+00
+22.45010E+00,-1.24E+00
+22.50010E+00,-1.24E+00
+22.55010E+00,-310E-03
+22.60010E+00,+0.0E+00
+22.65010E+00,+0.0E+00
+22.70010E+00,+0.0E+00
+22.75010E+00,+320E-03
+22.80010E+00,+0.0E+00
+22.85010E+00,+320E-03
+22.90010E+00,+320E-03
+22.95010E+00,+320E-03
+23.00010E+00,+320E-03
+23.05010E+00,+0.0E+00
+23.10010E+00,+320E-03
+23.15010E+00,-310E-03
+23.20010E+00,+0.0E+00
+23.25010E+00,+0.0E+00
+23.30010E+00,+320E-03
+23.35010E+00,+0.0E+00
+23.40010E+00,+320E-03
+23.45010E+00,+320E-03
+23.50010E+00,+0.0E+00
+23.55010E+00,+320E-03
+23.60010E+00,+320E-03
+23.65010E+00,+940E-03
+23.70010E+00,+1.26E+00
+23.75010E+00,+1.26E+00
+23.80010E+00,+1.26E+00
+23.85010E+00,+1.57E+00
+23.90010E+00,+1.26E+00
+23.95010E+00,+1.57E+00
+24.00010E+00,+1.57E+00
+24.05010E+00,+1.57E+00
+24.10010E+00,+1.57E+00
+24.15010E+00,+1.26E+00
+24.20010E+00,+1.57E+00
+24.25010E+00,+1.26E+00
+24.30010E+00,+1.26E+00
+24.35010E+00,+1.57E+00
+24.40010E+00,+1.26E+00
+24.45010E+00,+1.57E+00
+24.50010E+00,+1.57E+00
+24.55010E+00,+1.57E+00
+24.60010E+00,+1.57E+00
+24.65010E+00,+1.57E+00
+24.70010E+00,+2.19E+00
+24.75010E+00,+2.51E+00
+24.80010E+00,+2.82E+00
+24.85010E+00,+2.51E+00
+24.90010E+00,+2.82E+00
+24.95010E+00,+3.13E+00
