x-axis,1
second,Volt
-15.760E+00,-8.38E+00
-15.660E+00,-8.44E+00
-15.560E+00,-8.19E+00
-15.460E+00,-8.38E+00
-15.360E+00,-8.19E+00
-15.260E+00,-7.81E+00
-15.160E+00,-9.13E+00
-15.060E+00,-8.13E+00
-14.960E+00,-8.44E+00
-14.860E+00,-7.38E+00
-14.760E+00,-6.88E+00
-14.660E+00,-6.88E+00
-14.560E+00,-6.88E+00
-14.460E+00,-6.88E+00
-14.360E+00,-6.88E+00
-14.260E+00,-6.88E+00
-14.160E+00,-7.38E+00
-14.060E+00,-6.63E+00
-13.960E+00,-6.88E+00
-13.860E+00,-6.63E+00
-13.760E+00,-5.63E+00
-13.660E+00,-5.31E+00
-13.560E+00,-5.56E+00
-13.460E+00,-5.31E+00
-13.360E+00,-5.38E+00
-13.260E+00,-5.38E+00
-13.160E+00,-5.63E+00
-13.060E+00,-5.63E+00
-12.960E+00,-5.63E+00
-12.860E+00,-5.06E+00
-12.760E+00,-5.31E+00
-12.660E+00,-4.06E+00
-12.560E+00,-4.06E+00
-12.460E+00,-4.06E+00
-12.360E+00,-4.06E+00
-12.260E+00,-4.31E+00
-12.160E+00,-4.06E+00
-12.060E+00,-4.06E+00
-11.960E+00,-3.81E+00
-11.860E+00,-4.00E+00
-11.760E+00,-4.06E+00
-11.660E+00,-4.06E+00
-11.560E+00,-2.50E+00
-11.460E+00,-2.50E+00
-11.360E+00,-2.50E+00
-11.260E+00,-2.75E+00
-11.160E+00,-2.56E+00
-11.060E+00,-2.50E+00
-10.960E+00,-2.75E+00
-10.860E+00,-2.75E+00
-10.760E+00,-2.75E+00
-10.660E+00,-2.50E+00
-10.560E+00,-2.75E+00
-10.460E+00,-940E-03
-10.360E+00,-3.69E+00
-10.260E+00,-1.19E+00
-10.160E+00,-2.31E+00
-10.060E+00,-1.19E+00
-9.960E+00,-940E-03
-9.860E+00,-1.00E+00
-9.760E+00,-2.00E+00
-9.660E+00,-1.25E+00
-9.560E+00,-1.25E+00
-9.460E+00,-250E-03
-9.360E+00,+0.0E+00
-9.260E+00,-7.25E+00
-9.160E+00,+0.0E+00
-9.060E+00,+0.0E+00
-8.960E+00,+60E-03
-8.860E+00,+0.0E+00
-8.760E+00,+60E-03
-8.660E+00,-690E-03
-8.560E+00,+310E-03
-8.460E+00,+60E-03
-8.360E+00,-750E-03
-8.260E+00,+1.81E+00
-8.160E+00,+1.37E+00
-8.060E+00,+1.81E+00
-7.960E+00,+1.62E+00
-7.860E+00,+1.87E+00
-7.760E+00,+1.50E+00
-7.660E+00,+1.62E+00
-7.560E+00,+1.56E+00
-7.460E+00,+1.62E+00
-7.360E+00,+1.56E+00
-7.260E+00,+2.87E+00
-7.160E+00,+2.25E+00
-7.060E+00,+2.94E+00
-6.960E+00,+2.87E+00
-6.860E+00,+3.06E+00
-6.760E+00,+2.81E+00
-6.660E+00,+2.87E+00
-6.560E+00,+2.87E+00
-6.460E+00,+2.69E+00
-6.360E+00,+2.81E+00
-6.260E+00,+2.87E+00
-6.160E+00,+3.81E+00
-6.060E+00,+4.12E+00
-5.960E+00,+4.12E+00
-5.860E+00,+4.62E+00
-5.760E+00,+4.31E+00
-5.660E+00,+4.37E+00
-5.560E+00,+4.31E+00
-5.460E+00,+4.06E+00
-5.360E+00,+4.37E+00
-5.260E+00,+4.12E+00
-5.160E+00,+4.31E+00
-5.060E+00,+5.37E+00
-4.960E+00,+5.31E+00
-4.860E+00,+5.81E+00
-4.760E+00,+5.44E+00
-4.660E+00,+5.37E+00
-4.560E+00,+5.37E+00
-4.460E+00,+5.37E+00
-4.360E+00,+5.31E+00
-4.260E+00,+5.06E+00
-4.160E+00,+5.31E+00
-4.060E+00,+5.62E+00
-3.960E+00,+6.87E+00
-3.860E+00,+7.19E+00
-3.760E+00,+6.94E+00
-3.660E+00,+6.87E+00
-3.560E+00,+6.94E+00
-3.460E+00,+7.12E+00
-3.360E+00,+6.94E+00
-3.260E+00,+7.12E+00
-3.160E+00,+7.12E+00
-3.060E+00,+7.19E+00
-2.960E+00,+7.12E+00
-2.860E+00,+8.44E+00
-2.760E+00,+8.19E+00
-2.660E+00,+8.25E+00
-2.560E+00,+8.44E+00
-2.460E+00,+8.44E+00
-2.360E+00,+8.44E+00
-2.260E+00,+8.69E+00
-2.160E+00,+8.44E+00
-2.060E+00,+8.62E+00
-1.960E+00,+8.44E+00
-1.860E+00,+9.19E+00
-1.760E+00,+7.87E+00
-1.660E+00,+9.75E+00
-1.560E+00,+10.0E+00
-1.460E+00,+9.94E+00
-1.360E+00,+9.44E+00
-1.260E+00,+10.0E+00
-1.160E+00,+9.62E+00
-1.060E+00,+2.44E+00
-960E-03,+9.69E+00
-860E-03,+10.0E+00
-760E-03,+10.75E+00
-660E-03,+11.06E+00
-560E-03,+10.94E+00
-460E-03,+11.06E+00
-360E-03,+11.25E+00
-260E-03,+11.06E+00
-160E-03,+11.25E+00
-60E-03,+11.00E+00
+40E-03,+9.44E+00
+140E-03,+11.00E+00
+240E-03,+10.94E+00
+340E-03,+12.25E+00
+440E-03,+12.50E+00
+540E-03,+12.50E+00
+640E-03,+12.25E+00
+740E-03,+12.75E+00
+840E-03,+12.31E+00
+940E-03,+7.00E+00
+1.040E+00,+12.50E+00
+1.140E+00,+12.75E+00
+1.240E+00,+12.81E+00
+1.340E+00,+12.81E+00
+1.440E+00,+13.44E+00
+1.540E+00,+13.50E+00
+1.640E+00,+13.50E+00
+1.740E+00,+12.75E+00
+1.840E+00,+13.69E+00
+1.940E+00,+13.44E+00
+2.040E+00,+14.06E+00
+2.140E+00,+13.69E+00
+2.240E+00,+13.50E+00
+2.340E+00,+13.81E+00
+2.440E+00,+13.75E+00
+2.540E+00,-12.44E+00
+2.640E+00,-12.19E+00
+2.740E+00,-11.94E+00
+2.840E+00,-12.19E+00
+2.940E+00,-12.25E+00
+3.040E+00,-12.44E+00
+3.140E+00,-12.44E+00
+3.240E+00,-12.19E+00
+3.340E+00,-12.13E+00
+3.440E+00,-12.19E+00
+3.540E+00,-12.19E+00
+3.640E+00,-10.69E+00
+3.740E+00,-10.88E+00
+3.840E+00,-10.94E+00
+3.940E+00,-10.63E+00
+4.040E+00,-10.63E+00
+4.140E+00,-11.00E+00
+4.240E+00,-10.94E+00
+4.340E+00,-10.88E+00
+4.440E+00,-10.94E+00
+4.540E+00,-10.88E+00
+4.640E+00,-9.63E+00
+4.740E+00,-9.44E+00
+4.840E+00,-9.63E+00
+4.940E+00,-9.69E+00
+5.040E+00,-9.69E+00
+5.140E+00,-9.63E+00
+5.240E+00,-9.38E+00
+5.340E+00,-9.38E+00
+5.440E+00,-9.38E+00
+5.540E+00,-9.69E+00
+5.640E+00,-9.38E+00
+5.740E+00,-8.63E+00
+5.840E+00,-8.13E+00
+5.940E+00,-8.19E+00
+6.040E+00,-7.94E+00
+6.140E+00,-8.44E+00
+6.240E+00,-8.13E+00
+6.340E+00,-8.44E+00
+6.440E+00,-8.38E+00
+6.540E+00,-8.38E+00
+6.640E+00,-8.38E+00
+6.740E+00,-8.38E+00
+6.840E+00,-7.19E+00
+6.940E+00,-6.88E+00
+7.040E+00,-6.88E+00
+7.140E+00,-6.88E+00
+7.240E+00,-6.63E+00
+7.340E+00,-6.88E+00
+7.440E+00,-9.38E+00
+7.540E+00,-6.81E+00
+7.640E+00,-7.69E+00
+7.740E+00,-6.94E+00
+7.840E+00,-6.81E+00
+7.940E+00,-5.31E+00
+8.040E+00,-5.31E+00
+8.140E+00,-5.56E+00
+8.240E+00,-5.31E+00
+8.340E+00,-5.56E+00
+8.440E+00,-5.38E+00
+8.540E+00,-5.31E+00
+8.640E+00,-5.56E+00
+8.740E+00,-5.31E+00
+8.840E+00,-5.31E+00
+8.940E+00,-5.38E+00
+9.040E+00,-4.06E+00
+9.140E+00,-4.06E+00
+9.240E+00,-4.06E+00
+9.340E+00,-4.06E+00
+9.440E+00,-3.81E+00
+9.540E+00,-9.31E+00
+9.640E+00,-3.81E+00
+9.740E+00,-4.06E+00
+9.840E+00,-4.06E+00
+9.940E+00,-4.06E+00
+10.040E+00,-3.00E+00
+10.140E+00,-2.50E+00
+10.240E+00,-2.75E+00
+10.340E+00,-2.81E+00
+10.440E+00,-2.50E+00
+10.540E+00,-2.63E+00
+10.640E+00,-2.75E+00
+10.740E+00,-2.75E+00
+10.840E+00,-3.63E+00
+10.940E+00,-2.75E+00
+11.040E+00,-2.75E+00
+11.140E+00,-1.50E+00
+11.240E+00,-1.25E+00
+11.340E+00,-940E-03
+11.440E+00,-1.19E+00
+11.540E+00,-1.19E+00
+11.640E+00,-1.19E+00
+11.740E+00,-1.19E+00
+11.840E+00,-1.00E+00
+11.940E+00,-2.94E+00
+12.040E+00,-1.19E+00
+12.140E+00,-1.19E+00
+12.240E+00,-310E-03
+12.340E+00,+250E-03
+12.440E+00,+0.0E+00
+12.540E+00,+60E-03
+12.640E+00,+0.0E+00
+12.740E+00,+0.0E+00
+12.840E+00,+0.0E+00
+12.940E+00,+0.0E+00
+13.040E+00,+250E-03
+13.140E+00,+0.0E+00
+13.240E+00,-250E-03
+13.340E+00,+1.56E+00
+13.440E+00,+1.81E+00
+13.540E+00,+1.31E+00
+13.640E+00,+1.25E+00
+13.740E+00,+1.31E+00
+13.840E+00,+1.81E+00
+13.940E+00,+1.50E+00
+14.040E+00,+1.75E+00
+14.140E+00,-250E-03
+14.240E+00,+1.50E+00
+14.340E+00,+1.56E+00
+14.440E+00,+3.06E+00
+14.540E+00,+2.87E+00
+14.640E+00,+2.81E+00
+14.740E+00,+3.12E+00
+14.840E+00,+3.12E+00
+14.940E+00,+3.12E+00
+15.040E+00,+2.94E+00
+15.140E+00,+3.31E+00
+15.240E+00,+2.81E+00
+15.340E+00,+3.06E+00
+15.440E+00,+3.31E+00
+15.540E+00,+4.31E+00
+15.640E+00,+4.12E+00
+15.740E+00,+4.06E+00
+15.840E+00,+4.62E+00
+15.940E+00,+4.19E+00
+16.040E+00,+4.37E+00
+16.140E+00,+4.31E+00
+16.240E+00,+4.37E+00
+16.340E+00,-3.19E+00
+16.440E+00,+4.06E+00
+16.540E+00,+5.06E+00
+16.640E+00,+5.62E+00
+16.740E+00,+5.31E+00
+16.840E+00,+5.37E+00
+16.940E+00,+5.62E+00
+17.040E+00,+4.75E+00
+17.140E+00,+5.81E+00
+17.240E+00,+5.62E+00
+17.340E+00,+5.62E+00
+17.440E+00,+5.81E+00
+17.540E+00,+5.62E+00
+17.640E+00,-1.63E+00
+17.740E+00,+6.94E+00
+17.840E+00,+6.87E+00
+17.940E+00,+7.19E+00
+18.040E+00,+6.94E+00
+18.140E+00,+7.06E+00
+18.240E+00,+6.94E+00
+18.340E+00,+7.06E+00
+18.440E+00,+7.12E+00
+18.540E+00,+7.12E+00
+18.640E+00,+7.12E+00
+18.740E+00,+8.19E+00
+18.840E+00,+8.44E+00
+18.940E+00,+440E-03
+19.040E+00,+8.44E+00
+19.140E+00,+8.44E+00
+19.240E+00,+8.44E+00
+19.340E+00,+8.44E+00
+19.440E+00,+8.44E+00
+19.540E+00,+8.50E+00
+19.640E+00,+6.94E+00
+19.740E+00,+8.44E+00
+19.840E+00,+9.87E+00
+19.940E+00,+9.69E+00
+20.040E+00,+9.75E+00
+20.140E+00,+10.0E+00
+20.240E+00,+10.0E+00
+20.340E+00,+9.62E+00
+20.440E+00,+10.0E+00
+20.540E+00,+9.94E+00
+20.640E+00,+9.69E+00
+20.740E+00,+9.87E+00
+20.840E+00,+9.75E+00
+20.940E+00,+10.94E+00
+21.040E+00,+9.44E+00
+21.140E+00,+10.94E+00
+21.240E+00,+11.19E+00
+21.340E+00,+11.00E+00
+21.440E+00,+10.94E+00
+21.540E+00,+11.00E+00
+21.640E+00,+10.94E+00
+21.740E+00,+11.06E+00
+21.840E+00,+8.00E+00
+21.940E+00,+10.94E+00
+22.040E+00,+12.50E+00
+22.140E+00,+12.50E+00
+22.240E+00,+12.50E+00
+22.340E+00,+12.75E+00
+22.440E+00,+12.56E+00
+22.540E+00,+12.44E+00
+22.640E+00,+12.44E+00
+22.740E+00,+12.44E+00
+22.840E+00,+12.50E+00
+22.940E+00,+12.56E+00
+23.040E+00,+13.25E+00
+23.140E+00,+13.44E+00
+23.240E+00,+11.00E+00
+23.340E+00,+13.94E+00
+23.440E+00,+13.69E+00
+23.540E+00,+13.94E+00
+23.640E+00,+13.50E+00
+23.740E+00,+13.75E+00
+23.840E+00,+13.44E+00
+23.940E+00,+13.69E+00
+24.040E+00,+13.69E+00
+24.140E+00,-7.00E+00
+24.240E+00,-12.13E+00
+24.340E+00,-12.31E+00
+24.440E+00,-12.44E+00
+24.540E+00,-12.19E+00
+24.640E+00,-12.25E+00
+24.740E+00,-12.31E+00
+24.840E+00,-12.19E+00
+24.940E+00,-12.38E+00
+25.040E+00,-11.94E+00
+25.140E+00,-12.44E+00
+25.240E+00,-10.94E+00
+25.340E+00,-10.94E+00
+25.440E+00,-10.75E+00
+25.540E+00,-10.94E+00
+25.640E+00,-10.94E+00
+25.740E+00,-10.94E+00
+25.840E+00,-10.88E+00
+25.940E+00,-10.94E+00
+26.040E+00,-10.94E+00
+26.140E+00,-10.88E+00
+26.240E+00,-10.88E+00
+26.340E+00,-9.44E+00
+26.440E+00,-9.63E+00
+26.540E+00,-9.69E+00
+26.640E+00,-9.44E+00
+26.740E+00,-9.63E+00
+26.840E+00,-9.44E+00
+26.940E+00,-9.69E+00
+27.040E+00,-9.94E+00
+27.140E+00,-9.38E+00
+27.240E+00,-9.38E+00
+27.340E+00,-9.38E+00
+27.440E+00,-8.44E+00
+27.540E+00,-8.44E+00
+27.640E+00,-8.38E+00
+27.740E+00,-8.44E+00
+27.840E+00,-8.38E+00
+27.940E+00,-7.88E+00
+28.040E+00,-8.44E+00
+28.140E+00,-8.44E+00
+28.240E+00,-8.31E+00
+28.340E+00,-8.13E+00
+28.440E+00,-7.19E+00
+28.540E+00,-6.88E+00
+28.640E+00,-8.88E+00
+28.740E+00,-6.88E+00
+28.840E+00,-6.63E+00
+28.940E+00,-6.63E+00
+29.040E+00,-7.88E+00
+29.140E+00,-6.88E+00
+29.240E+00,-7.63E+00
+29.340E+00,-6.69E+00
+29.440E+00,-6.88E+00
+29.540E+00,-5.88E+00
+29.640E+00,-5.31E+00
+29.740E+00,-5.38E+00
+29.840E+00,-5.31E+00
+29.940E+00,-5.38E+00
+30.040E+00,-5.31E+00
+30.140E+00,-5.38E+00
+30.240E+00,-5.63E+00
+30.340E+00,-5.56E+00
+30.440E+00,-5.38E+00
+30.540E+00,-5.56E+00
+30.640E+00,-4.38E+00
+30.740E+00,-4.06E+00
+30.840E+00,-4.06E+00
+30.940E+00,-4.06E+00
+31.040E+00,-4.06E+00
+31.140E+00,-4.06E+00
+31.240E+00,-4.06E+00
+31.340E+00,-4.06E+00
+31.440E+00,-7.81E+00
+31.540E+00,-4.06E+00
+31.640E+00,-4.06E+00
+31.740E+00,-3.13E+00
+31.840E+00,-2.75E+00
+31.940E+00,-2.75E+00
+32.040E+00,-2.50E+00
+32.140E+00,-2.75E+00
+32.240E+00,-2.56E+00
+32.340E+00,-2.50E+00
+32.440E+00,-2.50E+00
+32.540E+00,-2.50E+00
+32.640E+00,-2.50E+00
+32.740E+00,-2.50E+00
+32.840E+00,-1.00E+00
+32.940E+00,-1.00E+00
+33.040E+00,-1.25E+00
+33.140E+00,-1.19E+00
+33.240E+00,-1.25E+00
+33.340E+00,-1.00E+00
+33.440E+00,-1.25E+00
+33.540E+00,-2.56E+00
+33.640E+00,-1.00E+00
+33.740E+00,-1.25E+00
+33.840E+00,+0.0E+00
+33.940E+00,+250E-03
+34.040E+00,+250E-03
+34.140E+00,-1.25E+00
+34.240E+00,+60E-03
+34.340E+00,+250E-03
+34.440E+00,+60E-03
+34.540E+00,+0.0E+00
+34.640E+00,+0.0E+00
+34.740E+00,+0.0E+00
+34.840E+00,+60E-03
+34.940E+00,+1.31E+00
+35.040E+00,+1.56E+00
+35.140E+00,+1.56E+00
+35.240E+00,+1.50E+00
+35.340E+00,+1.25E+00
+35.440E+00,+1.50E+00
+35.540E+00,+1.81E+00
+35.640E+00,-4.19E+00
+35.740E+00,+1.31E+00
+35.840E+00,+1.25E+00
+35.940E+00,+1.56E+00
+36.040E+00,+2.75E+00
+36.140E+00,+2.81E+00
+36.240E+00,+3.12E+00
+36.340E+00,+3.06E+00
+36.440E+00,+2.81E+00
+36.540E+00,+3.06E+00
+36.640E+00,+2.87E+00
+36.740E+00,+2.87E+00
+36.840E+00,+3.06E+00
+36.940E+00,+2.87E+00
+37.040E+00,+2.81E+00
+37.140E+00,+4.31E+00
+37.240E+00,+4.62E+00
+37.340E+00,+4.12E+00
+37.440E+00,+4.37E+00
+37.540E+00,+4.06E+00
+37.640E+00,+4.31E+00
+37.740E+00,+4.12E+00
+37.840E+00,+4.31E+00
+37.940E+00,+4.37E+00
+38.040E+00,+4.31E+00
+38.140E+00,+4.56E+00
+38.240E+00,+5.37E+00
+38.340E+00,-380E-03
+38.440E+00,+5.69E+00
+38.540E+00,+5.62E+00
+38.640E+00,+5.56E+00
+38.740E+00,+3.69E+00
+38.840E+00,+5.31E+00
+38.940E+00,+5.62E+00
+39.040E+00,+5.37E+00
+39.140E+00,+5.62E+00
+39.240E+00,+6.69E+00
+39.340E+00,+7.12E+00
+39.440E+00,+7.19E+00
+39.540E+00,+7.19E+00
+39.640E+00,+7.12E+00
+39.740E+00,+6.87E+00
+39.840E+00,+6.94E+00
+39.940E+00,+7.19E+00
+40.040E+00,+4.69E+00
+40.140E+00,+7.12E+00
+40.240E+00,+4.19E+00
+40.340E+00,+6.19E+00
+40.440E+00,+8.44E+00
+40.540E+00,+8.44E+00
+40.640E+00,+8.44E+00
+40.740E+00,+8.44E+00
+40.840E+00,+8.50E+00
+40.940E+00,+8.44E+00
+41.040E+00,+8.69E+00
+41.140E+00,+8.44E+00
+41.240E+00,+8.44E+00
+41.340E+00,+8.44E+00
+41.440E+00,+9.69E+00
+41.540E+00,+10.0E+00
+41.640E+00,+9.69E+00
+41.740E+00,+9.94E+00
+41.840E+00,+9.44E+00
+41.940E+00,+10.0E+00
+42.040E+00,+9.31E+00
+42.140E+00,+10.0E+00
+42.240E+00,+8.25E+00
+42.340E+00,+9.94E+00
+42.440E+00,+10.0E+00
+42.540E+00,+11.19E+00
+42.640E+00,+11.19E+00
+42.740E+00,+11.00E+00
+42.840E+00,+11.19E+00
+42.940E+00,+10.94E+00
+43.040E+00,+10.94E+00
+43.140E+00,+10.94E+00
+43.240E+00,+1.94E+00
+43.340E+00,+11.00E+00
+43.440E+00,+11.19E+00
+43.540E+00,+11.25E+00
+43.640E+00,+11.12E+00
+43.740E+00,+12.75E+00
+43.840E+00,+12.75E+00
+43.940E+00,+12.50E+00
+44.040E+00,+12.50E+00
+44.140E+00,+6.50E+00
+44.240E+00,+12.56E+00
+44.340E+00,+12.25E+00
+44.440E+00,+12.50E+00
+44.540E+00,+12.75E+00
+44.640E+00,+12.44E+00
+44.740E+00,+13.44E+00
+44.840E+00,+13.75E+00
+44.940E+00,+13.50E+00
+45.040E+00,+13.75E+00
+45.140E+00,+13.69E+00
+45.240E+00,+13.81E+00
+45.340E+00,+14.00E+00
+45.440E+00,+6.75E+00
+45.540E+00,+13.69E+00
+45.640E+00,+13.56E+00
+45.740E+00,+13.44E+00
+45.840E+00,-12.44E+00
+45.940E+00,-12.19E+00
+46.040E+00,-12.19E+00
+46.140E+00,-12.13E+00
+46.240E+00,-12.19E+00
+46.340E+00,-11.94E+00
+46.440E+00,-13.38E+00
+46.540E+00,-12.19E+00
+46.640E+00,-12.19E+00
+46.740E+00,-12.44E+00
+46.840E+00,-11.69E+00
+46.940E+00,-10.63E+00
+47.040E+00,-10.94E+00
+47.140E+00,-11.13E+00
+47.240E+00,-10.69E+00
+47.340E+00,-10.69E+00
+47.440E+00,-10.75E+00
+47.540E+00,-11.13E+00
+47.640E+00,-10.88E+00
+47.740E+00,-11.13E+00
+47.840E+00,-10.88E+00
+47.940E+00,-9.69E+00
+48.040E+00,-9.88E+00
+48.140E+00,-9.63E+00
+48.240E+00,-9.44E+00
+48.340E+00,-9.94E+00
+48.440E+00,-9.63E+00
+48.540E+00,-9.69E+00
+48.640E+00,-9.63E+00
+48.740E+00,-9.44E+00
+48.840E+00,-9.63E+00
+48.940E+00,-9.75E+00
+49.040E+00,-8.13E+00
+49.140E+00,-8.38E+00
+49.240E+00,-9.63E+00
+49.340E+00,-8.38E+00
+49.440E+00,-8.19E+00
+49.540E+00,-8.19E+00
+49.640E+00,-8.13E+00
+49.740E+00,-8.19E+00
+49.840E+00,-8.13E+00
+49.940E+00,-8.38E+00
+50.040E+00,-8.19E+00
+50.140E+00,-7.13E+00
+50.240E+00,-7.13E+00
+50.340E+00,-6.88E+00
+50.440E+00,-6.88E+00
+50.540E+00,-6.94E+00
+50.640E+00,-7.38E+00
+50.740E+00,-6.88E+00
+50.840E+00,-6.88E+00
+50.940E+00,-6.88E+00
+51.040E+00,-6.81E+00
+51.140E+00,-6.88E+00
+51.240E+00,-5.38E+00
+51.340E+00,-5.38E+00
+51.440E+00,-5.81E+00
+51.540E+00,-5.38E+00
+51.640E+00,-5.31E+00
+51.740E+00,-5.31E+00
